id,name,campaign_id,adset_id,status,effective_status,created_time,updated_time,format,headline,primary_text,description,CTA,destination,url_tags,form_version,experiment_cell,creative_variant,image,creative_id,spend,impressions,link_clicks,CPM,link_CTR_pct,link_CPC,completed_saved,new_acquisitions,observed_starts,observed_sessions,CPL_saved,CPL_new,cost_per_observed_start,campaign_label,operating_window,campaign_spend_share_pct,set_spend_share_pct,completion_evidence,measurement_flags,level,adset_name,campaign_name,days_live_observed_delivery_through_Sep18,first_observed_delivery_day,last_observed_delivery_day,ever_delivered_asof_Sep19,Sep19_partial_spend,Sep19_partial_impressions,image_url,meta_actions_unreconciled,meta_conversions_unreconciled,review_feedback
120251169453540660,CT Wide 20260918 | remodel-notes,120251080550020660,120251080558200660,ACTIVE,ACTIVE,2026-09-18T00:42:25-0400,2026-09-18T00:45:30-0400,static image,Remodelers: check subcontracted work,Remodeling contractors: hiring subs does not answer what your own liability policy covers. Tell us which work you subcontract and get your business insurance reviewed before renewal.,,GET_QUOTE,https://www.cohesiveinsure.com/contractor-test?industry=remodel&angle=trade_mix,utm_source=facebook&utm_medium=paid&utm_campaign={{campaign.name}}&utm_content={{ad.name}}&utm_term={{adset.name}}&ad_id={{ad.id}}&adset_id={{adset.id}}&campaign_id={{campaign.id}},Current code: 2026-09-18-trade-v5; historical versions differ,remodel__trade_mix__{step|long}__v1 (layout assigned at visit),,images/907ec7a30124d072.jpg,927790183287281,0.09,2,0,45.0,0.0,,0,0,0,4,,,,Remodeling / GC,2026-09-13 to 2026-09-18,0.0,0.01,Delivery without confirmed completion,"O: observed session IDs, not verified people; C: reconciled completed intakes, including returns; V: form versions changed Sep18",AD,CT Themes 20260913 | remodel__work,CT Themes 20260913 | remodel,1,2026-09-18,2026-09-18,True,0.3,1,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/907ec7a30124d072.jpg,[],[],{}
120251150764510660,CT VALUE 20260917 | remodel | outcome-renewal,120251080550020660,120251080558200660,ACTIVE,ACTIVE,2026-09-16T23:08:37-0400,2026-09-16T23:12:59-0400,static image,Get a quote now before your next renewal,A $2M revenue contractor got covered for $4K - 57% below their prior premium,,GET_QUOTE,https://www.cohesiveinsure.com/contractor-test?industry=remodel&angle=trade_mix,utm_source=facebook&utm_medium=paid&utm_campaign={{campaign.name}}&utm_content={{ad.name}}&utm_term={{adset.name}}&ad_id={{ad.id}}&adset_id={{adset.id}}&campaign_id={{campaign.id}},Current code: 2026-09-18-trade-v5; historical versions differ,remodel__trade_mix__{step|long}__v1 (layout assigned at visit),,images/049b91f609bb4be1.jpg,2138781003515999,0.07,2,0,35.0,0.0,,0,0,0,0,,,,Remodeling / GC,2026-09-13 to 2026-09-18,0.0,0.0,Delivery without confirmed completion,"O: observed session IDs, not verified people; C: reconciled completed intakes, including returns; V: form versions changed Sep18",AD,CT Themes 20260913 | remodel__work,CT Themes 20260913 | remodel,1,2026-09-17,2026-09-17,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/049b91f609bb4be1.jpg,[],[],{}
120251169589340660,CT Factorial 20260918 | handwritten-obligation-remodel,120251080550020660,120251080558200660,ACTIVE,ACTIVE,2026-09-18T00:57:10-0400,2026-09-18T01:02:05-0400,static image,Quote for the work ahead,Remodeling Contractors: The job needs proof of insurance. Have a contract asking for a COI? Send us the requirements when you request your quote.,,GET_QUOTE,https://www.cohesiveinsure.com/contractor-test?industry=remodel&angle=trade_mix,utm_source=facebook&utm_medium=paid&utm_campaign={{campaign.name}}&utm_content={{ad.name}}&utm_term={{adset.name}}&ad_id={{ad.id}}&adset_id={{adset.id}}&campaign_id={{campaign.id}},Current code: 2026-09-18-trade-v5; historical versions differ,remodel__trade_mix__{step|long}__v1 (layout assigned at visit),,images/298d6854c61c26b6.jpg,1103008225406667,0.02,1,0,20.0,0.0,,0,0,0,0,,,,Remodeling / GC,2026-09-13 to 2026-09-18,0.0,0.0,Delivery without confirmed completion,"O: observed session IDs, not verified people; C: reconciled completed intakes, including returns; V: form versions changed Sep18",AD,CT Themes 20260913 | remodel__work,CT Themes 20260913 | remodel,1,2026-09-18,2026-09-18,True,0.06,2,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/298d6854c61c26b6.jpg,[],[],{}
120251169546890660,CT Wide 20260918 | remodel-message,120251080550020660,120251080558200660,ACTIVE,ACTIVE,2026-09-18T00:49:11-0400,2026-09-18T00:52:17-0400,static image,Remodelers: check subcontracted work,Remodeling contractors: hiring subs does not answer what your own liability policy covers. Tell us which work you subcontract and get your business insurance reviewed before renewal.,,GET_QUOTE,https://www.cohesiveinsure.com/contractor-test?industry=remodel&angle=trade_mix,utm_source=facebook&utm_medium=paid&utm_campaign={{campaign.name}}&utm_content={{ad.name}}&utm_term={{adset.name}}&ad_id={{ad.id}}&adset_id={{adset.id}}&campaign_id={{campaign.id}},Current code: 2026-09-18-trade-v5; historical versions differ,remodel__trade_mix__{step|long}__v1 (layout assigned at visit),,images/e9ffba25ddd41c17.jpg,1418245033772415,0,0,0,,,,0,0,0,0,,,,Remodeling / GC,2026-09-13 to 2026-09-18,0.0,0.0,No delivery through Sep18,"O: observed session IDs, not verified people; C: reconciled completed intakes, including returns; V: form versions changed Sep18",AD,CT Themes 20260913 | remodel__work,CT Themes 20260913 | remodel,0,,,True,0.41,4,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/e9ffba25ddd41c17.jpg,[],[],{}
120251169596950660,CT Factorial 20260918 | comparison-coverage_worry-remodel,120251080550020660,120251080558200660,ACTIVE,ACTIVE,2026-09-18T00:58:49-0400,2026-09-18T01:01:50-0400,static image,Review the work you cover,Remodeling Contractors: Hiring a subcontractor does not answer what your policy covers. Check what your own liability policy covers when you hire subs.,,GET_QUOTE,https://www.cohesiveinsure.com/contractor-test?industry=remodel&angle=trade_mix,utm_source=facebook&utm_medium=paid&utm_campaign={{campaign.name}}&utm_content={{ad.name}}&utm_term={{adset.name}}&ad_id={{ad.id}}&adset_id={{adset.id}}&campaign_id={{campaign.id}},Current code: 2026-09-18-trade-v5; historical versions differ,remodel__trade_mix__{step|long}__v1 (layout assigned at visit),,images/84a411f8329a81c6.jpg,1421238696835810,0,0,0,,,,0,0,0,0,,,,Remodeling / GC,2026-09-13 to 2026-09-18,0.0,0.0,No delivery through Sep18,"O: observed session IDs, not verified people; C: reconciled completed intakes, including returns; V: form versions changed Sep18",AD,CT Themes 20260913 | remodel__work,CT Themes 20260913 | remodel,0,,,False,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/84a411f8329a81c6.jpg,[],[],{}
120251169634390660,CT Factorial 20260918 | video-dollar_savings_framing-remodel,120251080550020660,120251080558200660,ACTIVE,ACTIVE,2026-09-18T01:06:10-0400,2026-09-18T01:11:05-0400,video (poster shown),Compare before renewing,Remodeling Contractors: What could you keep at renewal? Compare your premium and the coverage behind it. Request an insurance quote before you renew.,,GET_QUOTE,https://www.cohesiveinsure.com/contractor-test?industry=remodel&angle=trade_mix,utm_source=facebook&utm_medium=paid&utm_campaign={{campaign.name}}&utm_content={{ad.name}}&utm_term={{adset.name}}&ad_id={{ad.id}}&adset_id={{adset.id}}&campaign_id={{campaign.id}},Current code: 2026-09-18-trade-v5; historical versions differ,remodel__trade_mix__{step|long}__v1 (layout assigned at visit),,images/a0c89d87f8a51682.jpg,1498979278926683,0,0,0,,,,0,0,0,0,,,,Remodeling / GC,2026-09-13 to 2026-09-18,0.0,0.0,No delivery through Sep18,"O: observed session IDs, not verified people; C: reconciled completed intakes, including returns; V: form versions changed Sep18",AD,CT Themes 20260913 | remodel__work,CT Themes 20260913 | remodel,0,,,False,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/a0c89d87f8a51682.jpg,[],[],{}
120251081994480660,CT User Video Carryover | 120251073615030660,120251080550020660,120251080558730660,ACTIVE,ACTIVE,2026-09-13T00:23:28-0400,2026-09-13T00:44:36-0400,static image,One roofing and remodeling business saved 46%.,We helped a roofing and remodeling business save 46% on annual insurance. Get a remodeler insurance quote and see how much you could save.,,GET_QUOTE,https://www.cohesiveinsure.com/contractor-test?industry=remodel&angle=percent,utm_source=facebook&utm_medium=paid&utm_campaign={{campaign.name}}&utm_content={{ad.name}}&utm_term={{adset.name}}&ad_id={{ad.id}}&adset_id={{adset.id}}&campaign_id={{campaign.id}},Current code: 2026-09-18-trade-v5; historical versions differ,remodel__percent__{step|long}__v1 (layout assigned at visit),,images/3c04465fb400e908.jpg,1443932237647119,38.56,877,2,43.97,0.228,19.28,1,1,1,2,38.56,38.56,38.56,Remodeling / GC,2026-09-13 to 2026-09-18,1.96,83.54,Confirmed completed intake,"O: observed session IDs, not verified people; C: reconciled completed intakes, including returns; V: form versions changed Sep18",AD,CT Themes 20260913 | remodel__price,CT Themes 20260913 | remodel,6,2026-09-13,2026-09-18,True,0.17,10,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/3c04465fb400e908.jpg,"[{""action_type"": ""link_click"", ""value"": ""2""}, {""action_type"": ""landing_page_view"", ""value"": ""2""}, {""action_type"": ""onsite_web_lead"", ""value"": ""1""}, {""action_type"": ""omni_landing_page_view"", ""value"": ""2""}, {""action_type"": ""post_engagement"", ""value"": ""2""}, {""action_type"": ""page_engagement"", ""value"": ""2""}, {""action_type"": ""lead"", ""value"": ""1""}, {""action_type"": ""offsite_conversion.fb_pixel_lead"", ""value"": ""1""}, {""action_type"": ""offsite_lead_add_20_s_calls"", ""value"": ""1""}]",[],{}
120251081993590660,CT User Video Carryover | 120251073615220660,120251080550020660,120251080558730660,ACTIVE,ACTIVE,2026-09-13T00:23:20-0400,2026-09-13T00:44:36-0400,static image,One roofing and remodeling business: $26K to $14K.,"We helped a roofing and remodeling business go from $26,000 to $14,000 a year on insurance. Get a remodeler insurance quote and see how much you could save.",,GET_QUOTE,https://www.cohesiveinsure.com/contractor-test?industry=remodel&angle=dollars,utm_source=facebook&utm_medium=paid&utm_campaign={{campaign.name}}&utm_content={{ad.name}}&utm_term={{adset.name}}&ad_id={{ad.id}}&adset_id={{adset.id}}&campaign_id={{campaign.id}},Current code: 2026-09-18-trade-v5; historical versions differ,remodel__dollars__{step|long}__v1 (layout assigned at visit),,images/637c2d1d76b9d2c7.jpg,2369670436775691,7.6,194,3,39.18,1.546,2.53,0,0,0,3,,,,Remodeling / GC,2026-09-13 to 2026-09-18,0.39,16.46,Delivery without confirmed completion,"O: observed session IDs, not verified people; C: reconciled completed intakes, including returns; V: form versions changed Sep18",AD,CT Themes 20260913 | remodel__price,CT Themes 20260913 | remodel,3,2026-09-13,2026-09-15,True,0.11,3,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/637c2d1d76b9d2c7.jpg,"[{""action_type"": ""link_click"", ""value"": ""3""}, {""action_type"": ""landing_page_view"", ""value"": ""3""}, {""action_type"": ""omni_landing_page_view"", ""value"": ""3""}, {""action_type"": ""post_engagement"", ""value"": ""3""}, {""action_type"": ""page_engagement"", ""value"": ""3""}]",[],{}
120251080724430660,CT Themes 20260913 | remodel__a8__cta1__cream__image0__v1,120251080550020660,120251080701700660,PAUSED,PAUSED,2026-09-12T22:24:18-0400,2026-09-12T22:32:34-0400,static image,Remodelers - insurance quotes,"Insurance for your business from $39/month. Take 2 minutes to request your quote.

Get your business insurance quote.",,GET_QUOTE,https://www.cohesiveinsure.com/contractor-test?industry=remodel&angle=coi&creative_variant=remodel__a8__cta1__cream__image0__v1&creative_angle=Monthly%20starting%20price,utm_source=facebook&utm_medium=paid&utm_campaign={{campaign.name}}&utm_content={{ad.name}}&utm_term={{adset.name}}&ad_id={{ad.id}}&adset_id={{adset.id}}&campaign_id={{campaign.id}},Current code: 2026-09-18-trade-v5; historical versions differ,remodel__coi__{step|long}__v1 (layout assigned at visit),remodel__a8__cta1__cream__image0__v1,images/2f5d135b0f6c2f05.jpg,1638672750941548,0,0,0,,,,0,0,0,0,,,,Remodeling / GC,2026-09-13 to 2026-09-18,0.0,0,No delivery through Sep18,"O: observed session IDs, not verified people; C: reconciled completed intakes, including returns; V: form versions changed Sep18",AD,CT Themes 20260913 | remodel__monthly,CT Themes 20260913 | remodel,0,,,False,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/2f5d135b0f6c2f05.jpg,[],[],{}
120251080724850660,CT Themes 20260913 | remodel__a8__cta1__cream__image1__v1,120251080550020660,120251080701700660,PAUSED,PAUSED,2026-09-12T22:24:22-0400,2026-09-12T22:32:21-0400,static image,Remodelers - insurance quotes,"Insurance for your business from $39/month. Take 2 minutes to request your quote.

Get your business insurance quote.",,GET_QUOTE,https://www.cohesiveinsure.com/contractor-test?industry=remodel&angle=coi&creative_variant=remodel__a8__cta1__cream__image1__v1&creative_angle=Monthly%20starting%20price,utm_source=facebook&utm_medium=paid&utm_campaign={{campaign.name}}&utm_content={{ad.name}}&utm_term={{adset.name}}&ad_id={{ad.id}}&adset_id={{adset.id}}&campaign_id={{campaign.id}},Current code: 2026-09-18-trade-v5; historical versions differ,remodel__coi__{step|long}__v1 (layout assigned at visit),remodel__a8__cta1__cream__image1__v1,images/4581675a65611dbb.jpg,1649841826512200,0,0,0,,,,0,0,0,0,,,,Remodeling / GC,2026-09-13 to 2026-09-18,0.0,0,No delivery through Sep18,"O: observed session IDs, not verified people; C: reconciled completed intakes, including returns; V: form versions changed Sep18",AD,CT Themes 20260913 | remodel__monthly,CT Themes 20260913 | remodel,0,,,False,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/4581675a65611dbb.jpg,[],[],{}
120251080725420660,CT Themes 20260913 | remodel__a8__cta1__navy__image0__v1,120251080550020660,120251080701700660,PAUSED,PAUSED,2026-09-12T22:24:28-0400,2026-09-12T22:32:42-0400,static image,Remodelers - insurance quotes,"Insurance for your business from $39/month. Take 2 minutes to request your quote.

Get your business insurance quote.",,GET_QUOTE,https://www.cohesiveinsure.com/contractor-test?industry=remodel&angle=coi&creative_variant=remodel__a8__cta1__navy__image0__v1&creative_angle=Monthly%20starting%20price,utm_source=facebook&utm_medium=paid&utm_campaign={{campaign.name}}&utm_content={{ad.name}}&utm_term={{adset.name}}&ad_id={{ad.id}}&adset_id={{adset.id}}&campaign_id={{campaign.id}},Current code: 2026-09-18-trade-v5; historical versions differ,remodel__coi__{step|long}__v1 (layout assigned at visit),remodel__a8__cta1__navy__image0__v1,images/373e44d6b82ebca3.jpg,930148853013935,0,0,0,,,,0,0,0,0,,,,Remodeling / GC,2026-09-13 to 2026-09-18,0.0,0,No delivery through Sep18,"O: observed session IDs, not verified people; C: reconciled completed intakes, including returns; V: form versions changed Sep18",AD,CT Themes 20260913 | remodel__monthly,CT Themes 20260913 | remodel,0,,,False,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/373e44d6b82ebca3.jpg,[],[],{}
120251080726030660,CT Themes 20260913 | remodel__a8__cta1__navy__image1__v1,120251080550020660,120251080701700660,PAUSED,PAUSED,2026-09-12T22:24:34-0400,2026-09-12T22:32:51-0400,static image,Remodelers - insurance quotes,"Insurance for your business from $39/month. Take 2 minutes to request your quote.

Get your business insurance quote.",,GET_QUOTE,https://www.cohesiveinsure.com/contractor-test?industry=remodel&angle=coi&creative_variant=remodel__a8__cta1__navy__image1__v1&creative_angle=Monthly%20starting%20price,utm_source=facebook&utm_medium=paid&utm_campaign={{campaign.name}}&utm_content={{ad.name}}&utm_term={{adset.name}}&ad_id={{ad.id}}&adset_id={{adset.id}}&campaign_id={{campaign.id}},Current code: 2026-09-18-trade-v5; historical versions differ,remodel__coi__{step|long}__v1 (layout assigned at visit),remodel__a8__cta1__navy__image1__v1,images/dfd32d58ed5f010e.jpg,28445355165150553,0,0,0,,,,0,0,0,0,,,,Remodeling / GC,2026-09-13 to 2026-09-18,0.0,0,No delivery through Sep18,"O: observed session IDs, not verified people; C: reconciled completed intakes, including returns; V: form versions changed Sep18",AD,CT Themes 20260913 | remodel__monthly,CT Themes 20260913 | remodel,0,,,False,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/dfd32d58ed5f010e.jpg,[],[],{}
120251080727350660,CT Themes 20260913 | remodel__a8__cta2__cream__image0__v1,120251080550020660,120251080701700660,PAUSED,PAUSED,2026-09-12T22:24:38-0400,2026-09-12T22:32:41-0400,static image,Remodelers - insurance quotes,"Insurance for your business from $39/month. Take 2 minutes to request your quote.

Compare your current rate.",,GET_QUOTE,https://www.cohesiveinsure.com/contractor-test?industry=remodel&angle=coi&creative_variant=remodel__a8__cta2__cream__image0__v1&creative_angle=Monthly%20starting%20price,utm_source=facebook&utm_medium=paid&utm_campaign={{campaign.name}}&utm_content={{ad.name}}&utm_term={{adset.name}}&ad_id={{ad.id}}&adset_id={{adset.id}}&campaign_id={{campaign.id}},Current code: 2026-09-18-trade-v5; historical versions differ,remodel__coi__{step|long}__v1 (layout assigned at visit),remodel__a8__cta2__cream__image0__v1,images/10a053b4a05fdd99.jpg,1825070098655251,0,0,0,,,,0,0,0,0,,,,Remodeling / GC,2026-09-13 to 2026-09-18,0.0,0,No delivery through Sep18,"O: observed session IDs, not verified people; C: reconciled completed intakes, including returns; V: form versions changed Sep18",AD,CT Themes 20260913 | remodel__monthly,CT Themes 20260913 | remodel,0,,,False,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/10a053b4a05fdd99.jpg,[],[],{}
120251080727930660,CT Themes 20260913 | remodel__a8__cta2__cream__image1__v1,120251080550020660,120251080701700660,PAUSED,PAUSED,2026-09-12T22:24:45-0400,2026-09-12T22:32:49-0400,static image,Remodelers - insurance quotes,"Insurance for your business from $39/month. Take 2 minutes to request your quote.

Compare your current rate.",,GET_QUOTE,https://www.cohesiveinsure.com/contractor-test?industry=remodel&angle=coi&creative_variant=remodel__a8__cta2__cream__image1__v1&creative_angle=Monthly%20starting%20price,utm_source=facebook&utm_medium=paid&utm_campaign={{campaign.name}}&utm_content={{ad.name}}&utm_term={{adset.name}}&ad_id={{ad.id}}&adset_id={{adset.id}}&campaign_id={{campaign.id}},Current code: 2026-09-18-trade-v5; historical versions differ,remodel__coi__{step|long}__v1 (layout assigned at visit),remodel__a8__cta2__cream__image1__v1,images/ca879325b2df02a5.jpg,1113335638229282,0,0,0,,,,0,0,0,0,,,,Remodeling / GC,2026-09-13 to 2026-09-18,0.0,0,No delivery through Sep18,"O: observed session IDs, not verified people; C: reconciled completed intakes, including returns; V: form versions changed Sep18",AD,CT Themes 20260913 | remodel__monthly,CT Themes 20260913 | remodel,0,,,False,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/ca879325b2df02a5.jpg,[],[],{}
120251080728550660,CT Themes 20260913 | remodel__a8__cta2__navy__image0__v1,120251080550020660,120251080701700660,PAUSED,PAUSED,2026-09-12T22:24:51-0400,2026-09-12T22:32:58-0400,static image,Remodelers - insurance quotes,"Insurance for your business from $39/month. Take 2 minutes to request your quote.

Compare your current rate.",,GET_QUOTE,https://www.cohesiveinsure.com/contractor-test?industry=remodel&angle=coi&creative_variant=remodel__a8__cta2__navy__image0__v1&creative_angle=Monthly%20starting%20price,utm_source=facebook&utm_medium=paid&utm_campaign={{campaign.name}}&utm_content={{ad.name}}&utm_term={{adset.name}}&ad_id={{ad.id}}&adset_id={{adset.id}}&campaign_id={{campaign.id}},Current code: 2026-09-18-trade-v5; historical versions differ,remodel__coi__{step|long}__v1 (layout assigned at visit),remodel__a8__cta2__navy__image0__v1,images/60781c0744efdade.jpg,1030453929987937,0,0,0,,,,0,0,0,0,,,,Remodeling / GC,2026-09-13 to 2026-09-18,0.0,0,No delivery through Sep18,"O: observed session IDs, not verified people; C: reconciled completed intakes, including returns; V: form versions changed Sep18",AD,CT Themes 20260913 | remodel__monthly,CT Themes 20260913 | remodel,0,,,False,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/60781c0744efdade.jpg,[],[],{}
120251080729450660,CT Themes 20260913 | remodel__a8__cta2__navy__image1__v1,120251080550020660,120251080701700660,PAUSED,PAUSED,2026-09-12T22:24:57-0400,2026-09-12T22:33:10-0400,static image,Remodelers - insurance quotes,"Insurance for your business from $39/month. Take 2 minutes to request your quote.

Compare your current rate.",,GET_QUOTE,https://www.cohesiveinsure.com/contractor-test?industry=remodel&angle=coi&creative_variant=remodel__a8__cta2__navy__image1__v1&creative_angle=Monthly%20starting%20price,utm_source=facebook&utm_medium=paid&utm_campaign={{campaign.name}}&utm_content={{ad.name}}&utm_term={{adset.name}}&ad_id={{ad.id}}&adset_id={{adset.id}}&campaign_id={{campaign.id}},Current code: 2026-09-18-trade-v5; historical versions differ,remodel__coi__{step|long}__v1 (layout assigned at visit),remodel__a8__cta2__navy__image1__v1,images/4c917ce39c3a00e1.jpg,1097872802686292,0,0,0,,,,0,0,0,0,,,,Remodeling / GC,2026-09-13 to 2026-09-18,0.0,0,No delivery through Sep18,"O: observed session IDs, not verified people; C: reconciled completed intakes, including returns; V: form versions changed Sep18",AD,CT Themes 20260913 | remodel__monthly,CT Themes 20260913 | remodel,0,,,False,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/4c917ce39c3a00e1.jpg,[],[],{}
120251080724800660,CT Themes 20260913 | remodel__a9__cta1__cream__image0__v1,120251080550020660,120251080702080660,PAUSED,PAUSED,2026-09-12T22:24:22-0400,2026-09-12T22:32:29-0400,static image,Remodelers - insurance quotes,"Remodeling insurance: take 2 minutes to request a quote and see whether we can improve your current rate.

Get your business insurance quote.",,GET_QUOTE,https://www.cohesiveinsure.com/contractor-test?industry=remodel&angle=coi&creative_variant=remodel__a9__cta1__cream__image0__v1&creative_angle=Two-minute%20request,utm_source=facebook&utm_medium=paid&utm_campaign={{campaign.name}}&utm_content={{ad.name}}&utm_term={{adset.name}}&ad_id={{ad.id}}&adset_id={{adset.id}}&campaign_id={{campaign.id}},Current code: 2026-09-18-trade-v5; historical versions differ,remodel__coi__{step|long}__v1 (layout assigned at visit),remodel__a9__cta1__cream__image0__v1,images/46603b52cebef18e.jpg,1434810171860617,0,0,0,,,,0,0,0,0,,,,Remodeling / GC,2026-09-13 to 2026-09-18,0.0,0,No delivery through Sep18,"O: observed session IDs, not verified people; C: reconciled completed intakes, including returns; V: form versions changed Sep18",AD,CT Themes 20260913 | remodel__quick,CT Themes 20260913 | remodel,0,,,False,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/46603b52cebef18e.jpg,[],[],{}
120251080725400660,CT Themes 20260913 | remodel__a9__cta1__cream__image1__v1,120251080550020660,120251080702080660,PAUSED,PAUSED,2026-09-12T22:24:27-0400,2026-09-12T22:32:56-0400,static image,Remodelers - insurance quotes,"Remodeling insurance: take 2 minutes to request a quote and see whether we can improve your current rate.

Get your business insurance quote.",,GET_QUOTE,https://www.cohesiveinsure.com/contractor-test?industry=remodel&angle=coi&creative_variant=remodel__a9__cta1__cream__image1__v1&creative_angle=Two-minute%20request,utm_source=facebook&utm_medium=paid&utm_campaign={{campaign.name}}&utm_content={{ad.name}}&utm_term={{adset.name}}&ad_id={{ad.id}}&adset_id={{adset.id}}&campaign_id={{campaign.id}},Current code: 2026-09-18-trade-v5; historical versions differ,remodel__coi__{step|long}__v1 (layout assigned at visit),remodel__a9__cta1__cream__image1__v1,images/61269c9dee4bb986.jpg,2343246226488765,0,0,0,,,,0,0,0,0,,,,Remodeling / GC,2026-09-13 to 2026-09-18,0.0,0,No delivery through Sep18,"O: observed session IDs, not verified people; C: reconciled completed intakes, including returns; V: form versions changed Sep18",AD,CT Themes 20260913 | remodel__quick,CT Themes 20260913 | remodel,0,,,False,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/61269c9dee4bb986.jpg,[],[],{}
120251080725840660,CT Themes 20260913 | remodel__a9__cta1__navy__image0__v1,120251080550020660,120251080702080660,PAUSED,PAUSED,2026-09-12T22:24:32-0400,2026-09-12T22:32:48-0400,static image,Remodelers - insurance quotes,"Remodeling insurance: take 2 minutes to request a quote and see whether we can improve your current rate.

Get your business insurance quote.",,GET_QUOTE,https://www.cohesiveinsure.com/contractor-test?industry=remodel&angle=coi&creative_variant=remodel__a9__cta1__navy__image0__v1&creative_angle=Two-minute%20request,utm_source=facebook&utm_medium=paid&utm_campaign={{campaign.name}}&utm_content={{ad.name}}&utm_term={{adset.name}}&ad_id={{ad.id}}&adset_id={{adset.id}}&campaign_id={{campaign.id}},Current code: 2026-09-18-trade-v5; historical versions differ,remodel__coi__{step|long}__v1 (layout assigned at visit),remodel__a9__cta1__navy__image0__v1,images/b517ac1800f33eaa.jpg,1064904446242182,0,0,0,,,,0,0,0,0,,,,Remodeling / GC,2026-09-13 to 2026-09-18,0.0,0,No delivery through Sep18,"O: observed session IDs, not verified people; C: reconciled completed intakes, including returns; V: form versions changed Sep18",AD,CT Themes 20260913 | remodel__quick,CT Themes 20260913 | remodel,0,,,False,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/b517ac1800f33eaa.jpg,[],[],{}
120251080727380660,CT Themes 20260913 | remodel__a9__cta1__navy__image1__v1,120251080550020660,120251080702080660,PAUSED,PAUSED,2026-09-12T22:24:40-0400,2026-09-12T22:33:09-0400,static image,Remodelers - insurance quotes,"Remodeling insurance: take 2 minutes to request a quote and see whether we can improve your current rate.

Get your business insurance quote.",,GET_QUOTE,https://www.cohesiveinsure.com/contractor-test?industry=remodel&angle=coi&creative_variant=remodel__a9__cta1__navy__image1__v1&creative_angle=Two-minute%20request,utm_source=facebook&utm_medium=paid&utm_campaign={{campaign.name}}&utm_content={{ad.name}}&utm_term={{adset.name}}&ad_id={{ad.id}}&adset_id={{adset.id}}&campaign_id={{campaign.id}},Current code: 2026-09-18-trade-v5; historical versions differ,remodel__coi__{step|long}__v1 (layout assigned at visit),remodel__a9__cta1__navy__image1__v1,images/26fc0aee78c4982d.jpg,1426599212714496,0,0,0,,,,0,0,0,0,,,,Remodeling / GC,2026-09-13 to 2026-09-18,0.0,0,No delivery through Sep18,"O: observed session IDs, not verified people; C: reconciled completed intakes, including returns; V: form versions changed Sep18",AD,CT Themes 20260913 | remodel__quick,CT Themes 20260913 | remodel,0,,,False,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/26fc0aee78c4982d.jpg,[],[],{}
120251080727570660,CT Themes 20260913 | remodel__a9__cta2__cream__image0__v1,120251080550020660,120251080702080660,PAUSED,PAUSED,2026-09-12T22:24:43-0400,2026-09-12T22:32:55-0400,static image,Remodelers - insurance quotes,"Remodeling insurance: take 2 minutes to request a quote and see whether we can improve your current rate.

Compare your current rate.",,GET_QUOTE,https://www.cohesiveinsure.com/contractor-test?industry=remodel&angle=coi&creative_variant=remodel__a9__cta2__cream__image0__v1&creative_angle=Two-minute%20request,utm_source=facebook&utm_medium=paid&utm_campaign={{campaign.name}}&utm_content={{ad.name}}&utm_term={{adset.name}}&ad_id={{ad.id}}&adset_id={{adset.id}}&campaign_id={{campaign.id}},Current code: 2026-09-18-trade-v5; historical versions differ,remodel__coi__{step|long}__v1 (layout assigned at visit),remodel__a9__cta2__cream__image0__v1,images/8d673f4e7b98d4a7.jpg,3532029993642248,0,0,0,,,,0,0,0,0,,,,Remodeling / GC,2026-09-13 to 2026-09-18,0.0,0,No delivery through Sep18,"O: observed session IDs, not verified people; C: reconciled completed intakes, including returns; V: form versions changed Sep18",AD,CT Themes 20260913 | remodel__quick,CT Themes 20260913 | remodel,0,,,False,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/8d673f4e7b98d4a7.jpg,[],[],{}
